"1048","<0x84fc-P-12>","[0x84fc]","12","L230ENERGIZE_1IP","ENERGIZE","230ENERGIZE_1","Energizer","Phasor","Line",230,"1","Current","Pos. Seq"
"1049","<0x84fc-P-13>","[0x84fc]","13","T230BANK1____1IP","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Current","Pos. Seq"
"1050","<0x84fc-A-01>","[0x84fc]","1","A230IMREGY___1MW","IMREGY","230IMREGY___1","Imrehegy","Analog","Analog",230,"1","Power-Real",""
"1051","<0x84fc-A-02>","[0x84fc]","2","A230IMREGY___1MV","IMREGY","230IMREGY___1","Imrehegy","Analog","Analog",230,"1","Power-Reactive",""
"1052","<0x84fc-A-03>","[0x84fc]","3","A230WHITEHVN_1MW","WHITEHVN","230WHITEHVN_1","Whitehavan","Analog","Analog",230,"1","Power-Real",""
"1053","<0x84fc-A-04>","[0x84fc]","4","A230WHITEHVN_1MV","WHITEHVN","230WHITEHVN_1","Whitehavan","Analog","Analog",230,"1","Power-Reactive",""
"1054","<0x84fc-A-05>","[0x84fc]","5","A230JUNGSTR__1MW","JUNGSTR","230JUNGSTR__1","Junglinster","Analog","Analog",230,"1","Power-Real",""
"1055","<0x84fc-A-06>","[0x84fc]","6","A230JUNGSTR__1MV","JUNGSTR","230JUNGSTR__1","Junglinster","Analog","Analog",230,"1","Power-Reactive",""
"1056","<0x84fc-A-07>","[0x84fc]","7","A230ENERGIZE_1MW","ENERGIZE","230ENERGIZE_1","Energizer","Analog","Analog",230,"1","Power-Real",""
"1057","<0x84fc-A-08>","[0x84fc]","8","A230ENERGIZE_1MV","ENERGIZE","230ENERGIZE_1","Energizer","Analog","Analog",230,"1","Power-Reactive",""
"1058","<0x84fc-A-09>","[0x84fc]","9","A230BANK1____1MW","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Real",""
"1059","<0x84fc-A-10>","[0x84fc]","10","A230BANK1____1MV","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Reactive",""
"1060","<0x84fc-F-01>","[0x84fc]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"1061","<0x84fc-F-02>","[0x84fc]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"1062","<0x84fa-P-01>","[0x84fa]","1","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1063","<0x84fa-P-02>","[0x84fa]","2","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"1064","<0x84fa-P-03>","[0x84fa]","3","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"1065","<0x84fa-P-04>","[0x84fa]","4","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"1066","<0x84fa-P-05>","[0x84fa]","5","L500WAUWIL___1VP","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Voltage","Pos. Seq"
"1067","<0x84fa-P-06>","[0x84fa]","6","L500WAUWIL___1VA","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Voltage","Phase A"
"1068","<0x84fa-P-07>","[0x84fa]","7","L500WAUWIL___1VB","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Voltage","Phase B"
"1069","<0x84fa-P-08>","[0x84fa]","8","L500WAUWIL___1VC","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Voltage","Phase C"
"1070","<0x84fa-P-09>","[0x84fa]","9","L500WAUWIL___1IP","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Current","Pos. Seq"
"1071","<0x84fa-P-10>","[0x84fa]","10","L500JODOIGNE_1IP","JODOIGNE","500JODOIGNE_1","Jodoigne","Phasor","Line",500,"1","Current","Pos. Seq"
"1072","<0x84fa-P-11>","[0x84fa]","11","T500BANK1____1IP","BANK1","500BANK1____1","Transformer Bank #1","Phasor","Transformer",500,"1","Current","Pos. Seq"
"1073","<0x84fa-A-01>","[0x84fa]","1","A500WAUWIL___1MW","WAUWIL","500WAUWIL___1","Wauwil","Analog","Analog",500,"1","Power-Real",""
"1074","<0x84fa-A-02>","[0x84fa]","2","A500WAUWIL___1MV","WAUWIL","500WAUWIL___1","Wauwil","Analog","Analog",500,"1","Power-Reactive",""
"1075","<0x84fa-A-03>","[0x84fa]","3","A500JODOIGNE_1MW","JODOIGNE","500JODOIGNE_1","Jodoigne","Analog","Analog",500,"1","Power-Real",""
"1076","<0x84fa-A-04>","[0x84fa]","4","A500JODOIGNE_1MV","JODOIGNE","500JODOIGNE_1","Jodoigne","Analog","Analog",500,"1","Power-Reactive",""
"1077","<0x84fa-A-05>","[0x84fa]","5","A500BANK1____1MW","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Real",""
"1078","<0x84fa-A-06>","[0x84fa]","6","A500BANK1____1MV","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"1079","<0x84fa-F-01>","[0x84fa]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1080","<0x84fa-F-02>","[0x84fa]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1081","<0x8534-P-01>","[0x8534]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1082","<0x8534-P-02>","[0x8534]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"1083","<0x8534-P-03>","[0x8534]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"1084","<0x8534-P-04>","[0x8534]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"1085","<0x8534-P-05>","[0x8534]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1086","<0x8534-P-06>","[0x8534]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"1087","<0x8534-P-07>","[0x8534]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"1088","<0x8534-P-08>","[0x8534]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"1089","<0x8534-P-09>","[0x8534]","9","R500G1_______1IP","G1","500G1_______1","Capacitor Group #1","Phasor","Reactor",500,"1","Current","Pos. Seq"
"1090","<0x8534-P-10>","[0x8534]","10","L500SICKLA___1IP","SICKLA","500SICKLA___1","Sickla","Phasor","Line",500,"1","Current","Pos. Seq"
"1091","<0x8534-P-11>","[0x8534]","11","L500G_TITON__2IP","G_TITON","500G_TITON__2","Grand Titon","Phasor","Line",500,"2","Current","Pos. Seq"
"1092","<0x8534-P-12>","[0x8534]","12","L500ECHART___1IP","ECHART","500ECHART___1","Echart","Phasor","Line",500,"1","Current","Pos. Seq"
"1093","<0x8534-P-13>","[0x8534]","13","L500G_TITON__1IP","G_TITON","500G_TITON__1","Grand Titon","Phasor","Line",500,"1","Current","Pos. Seq"
"1094","<0x8534-P-14>","[0x8534]","14","L500RAVELS___1IP","RAVELS","500RAVELS___1","Ravels","Phasor","Line",500,"1","Current","Pos. Seq"
"1095","<0x8534-A-01>","[0x8534]","1","A500REACG1___1MW","REACG1","500REACG1___1","Reactor Bank #1","Analog","Analog",500,"1","Power-Real",""
"1096","<0x8534-A-02>","[0x8534]","2","A500REACG1___1MV","REACG1","500REACG1___1","Reactor Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"1097","<0x8534-A-03>","[0x8534]","3","A500SICKLA___1MW","SICKLA","500SICKLA___1","Sickla","Analog","Analog",500,"1","Power-Real",""
"1098","<0x8534-A-04>","[0x8534]","4","A500SICKLA___1MV","SICKLA","500SICKLA___1","Sickla","Analog","Analog",500,"1","Power-Reactive",""
"1099","<0x8534-A-05>","[0x8534]","5","A500G_TITON__2MW","G_TITON","500G_TITON__2","Grand Titon","Analog","Analog",500,"2","Power-Real",""
"1100","<0x8534-A-06>","[0x8534]","6","A500G_TITON__2MV","G_TITON","500G_TITON__2","Grand Titon","Analog","Analog",500,"2","Power-Reactive",""
"1101","<0x8534-A-07>","[0x8534]","7","A500ECHART___1MW","ECHART","500ECHART___1","Echart","Analog","Analog",500,"1","Power-Real",""
"1102","<0x8534-A-08>","[0x8534]","8","A500ECHART___1MV","ECHART","500ECHART___1","Echart","Analog","Analog",500,"1","Power-Reactive",""
"1103","<0x8534-A-09>","[0x8534]","9","A500G_TITON__1MW","G_TITON","500G_TITON__1","Grand Titon","Analog","Analog",500,"1","Power-Real",""
"1104","<0x8534-A-10>","[0x8534]","10","A500G_TITON__1MV","G_TITON","500G_TITON__1","Grand Titon","Analog","Analog",500,"1","Power-Reactive",""
"1105","<0x8534-A-11>","[0x8534]","11","A500RAVELS___1MW","RAVELS","500RAVELS___1","Ravels","Analog","Analog",500,"1","Power-Real",""
"1106","<0x8534-A-12>","[0x8534]","12","A500RAVELS___1MV","RAVELS","500RAVELS___1","Ravels","Analog","Analog",500,"1","Power-Reactive",""
"1107","<0x8534-F-01>","[0x8534]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1108","<0x8534-F-02>","[0x8534]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1109","<0x8536-P-01>","[0x8536]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1110","<0x8536-P-02>","[0x8536]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"1111","<0x8536-P-03>","[0x8536]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"1112","<0x8536-P-04>","[0x8536]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"1113","<0x8536-P-05>","[0x8536]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1114","<0x8536-P-06>","[0x8536]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"1115","<0x8536-P-07>","[0x8536]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"1116","<0x8536-P-08>","[0x8536]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"1117","<0x8536-P-09>","[0x8536]","9","L500WAUWIL___1IP","WAUWIL","500WAUWIL___1","Wauwil","Phasor","Line",500,"1","Current","Pos. Seq"
"1118","<0x8536-P-10>","[0x8536]","10","L500RAVELS___3IP","RAVELS","500RAVELS___3","Ravels","Phasor","Line",500,"3","Current","Pos. Seq"
"1119","<0x8536-P-11>","[0x8536]","11","L500VANNES___1IP","VANNES","500VANNES___1","Vannes","Phasor","Line",500,"1","Current","Pos. Seq"
"1120","<0x8536-P-12>","[0x8536]","12","L500RAVELS___4IP","RAVELS","500RAVELS___4","Ravels","Phasor","Line",500,"4","Current","Pos. Seq"
"1121","<0x8536-A-01>","[0x8536]","1","A500WAUWIL___1MW","WAUWIL","500WAUWIL___1","Wauwil","Analog","Analog",500,"1","Power-Real",""
"1122","<0x8536-A-02>","[0x8536]","2","A500WAUWIL___1MV","WAUWIL","500WAUWIL___1","Wauwil","Analog","Analog",500,"1","Power-Reactive",""
"1123","<0x8536-A-03>","[0x8536]","3","A500RAVELS___3MW","RAVELS","500RAVELS___3","Ravels","Analog","Analog",500,"3","Power-Real",""
"1124","<0x8536-A-04>","[0x8536]","4","A500RAVELS___3MV","RAVELS","500RAVELS___3","Ravels","Analog","Analog",500,"3","Power-Reactive",""
"1125","<0x8536-A-05>","[0x8536]","5","A500VANNES___1MW","VANNES","500VANNES___1","Vannes","Analog","Analog",500,"1","Power-Real",""
"1126","<0x8536-A-06>","[0x8536]","6","A500VANNES___1MV","VANNES","500VANNES___1","Vannes","Analog","Analog",500,"1","Power-Reactive",""
"1127","<0x8536-A-07>","[0x8536]","7","A500RAVELS___4MW","RAVELS","500RAVELS___4","Ravels","Analog","Analog",500,"4","Power-Real",""
"1128","<0x8536-A-08>","[0x8536]","8","A500RAVELS___4MV","RAVELS","500RAVELS___4","Ravels","Analog","Analog",500,"4","Power-Reactive",""
"1129","<0x8536-F-01>","[0x8536]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1130","<0x8536-F-02>","[0x8536]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1131","<0x863c-P-01>","[0x863c]","1","B230EAST_____1VP","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"1132","<0x863c-P-02>","[0x863c]","2","B230EAST_____1VA","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase A"
"1133","<0x863c-P-03>","[0x863c]","3","B230EAST_____1VB","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase B"
"1134","<0x863c-P-04>","[0x863c]","4","B230EAST_____1VC","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase C"
"1135","<0x863c-P-05>","[0x863c]","5","B230WEST_____1VP","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"1136","<0x863c-P-06>","[0x863c]","6","B230WEST_____1VA","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase A"
"1137","<0x863c-P-07>","[0x863c]","7","B230WEST_____1VB","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase B"
"1138","<0x863c-P-08>","[0x863c]","8","B230WEST_____1VC","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase C"
"1139","<0x863c-P-09>","[0x863c]","9","L230SHEFFLD__1IP","SHEFFLD","230SHEFFLD__1","Sheffield","Phasor","Line",230,"1","Current","Pos. Seq"
"1140","<0x863c-P-10>","[0x863c]","10","L230SHEFFLD__2IP","SHEFFLD","230SHEFFLD__2","Sheffield","Phasor","Line",230,"2","Current","Pos. Seq"
"1141","<0x863c-P-11>","[0x863c]","11","T230BANK1____1IP","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Current","Pos. Seq"
"1142","<0x863c-P-12>","[0x863c]","12","C230G1_______1IP","G1","230G1_______1","Capacitor Group #1","Phasor","Capacator",230,"1","Current","Pos. Seq"
"1143","<0x863c-P-13>","[0x863c]","13","C230G2_______1IP","G2","230G2_______1","Capacitor Group #2","Phasor","Capacator",230,"1","Current","Pos. Seq"
"1144","<0x863c-A-01>","[0x863c]","1","A230SHEFFLD__1MW","SHEFFLD","230SHEFFLD__1","Sheffield","Analog","Analog",230,"1","Power-Real",""
"1145","<0x863c-A-02>","[0x863c]","2","A230SHEFFLD__1MV","SHEFFLD","230SHEFFLD__1","Sheffield","Analog","Analog",230,"1","Power-Reactive",""
"1146","<0x863c-A-03>","[0x863c]","3","A230SHEFFLD__2MW","SHEFFLD","230SHEFFLD__2","Sheffield","Analog","Analog",230,"2","Power-Real",""
"1147","<0x863c-A-04>","[0x863c]","4","A230SHEFFLD__2MV","SHEFFLD","230SHEFFLD__2","Sheffield","Analog","Analog",230,"2","Power-Reactive",""
"1148","<0x863c-A-05>","[0x863c]","5","A230BANK1____1MW","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Real",""
"1149","<0x863c-A-06>","[0x863c]","6","A230BANK1____1MV","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Reactive",""
"1150","<0x863c-A-07>","[0x863c]","7","A230CAPG1____1MW","CAPG1","230CAPG1____1","Cap Grp #01","Analog","Analog",230,"1","Power-Real",""
"1151","<0x863c-A-08>","[0x863c]","8","A230CAPG1____1MV","CAPG1","230CAPG1____1","Cap Grp #01","Analog","Analog",230,"1","Power-Reactive",""
"1152","<0x863c-A-09>","[0x863c]","9","A230CAPG2____1MW","CAPG2","230CAPG2____1","Cap Grp #02","Analog","Analog",230,"1","Power-Real",""
"1153","<0x863c-A-10>","[0x863c]","10","A230CAPG2____1MV","CAPG2","230CAPG2____1","Cap Grp #02","Analog","Analog",230,"1","Power-Reactive",""
"1154","<0x863c-F-01>","[0x863c]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"1155","<0x863c-F-02>","[0x863c]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"1156","<0x850c-P-01>","[0x850c]","1","L500GRIMMA___1VP","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Voltage","Pos. Seq"
"1157","<0x850c-P-02>","[0x850c]","2","L500GRIMMA___1VA","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Voltage","Phase A"
"1158","<0x850c-P-03>","[0x850c]","3","L500GRIMMA___1VB","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Voltage","Phase B"
"1159","<0x850c-P-04>","[0x850c]","4","L500GRIMMA___1VC","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Voltage","Phase C"
"1160","<0x850c-P-05>","[0x850c]","5","L500HEMER____1VP","HEMER","500HEMER____1","Hemer","Phasor","Line",500,"1","Voltage","Pos. Seq"
"1161","<0x850c-P-06>","[0x850c]","6","L500HEMER____1VA","HEMER","500HEMER____1","Hemer","Phasor","Line",500,"1","Voltage","Phase A"
"1162","<0x850c-P-07>","[0x850c]","7","L500HEMER____1VB","HEMER","500HEMER____1","Hemer","Phasor","Line",500,"1","Voltage","Phase B"
"1163","<0x850c-P-08>","[0x850c]","8","L500HEMER____1VC","HEMER","500HEMER____1","Hemer","Phasor","Line",500,"1","Voltage","Phase C"
"1164","<0x850c-P-09>","[0x850c]","9","L500MALINOVO_1IP","MALINOVO","500MALINOVO_1","Malinovo","Phasor","Line",500,"1","Current","Pos. Seq"
"1165","<0x850c-P-10>","[0x850c]","10","L500GRIMMA___1IP","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Current","Pos. Seq"
"1166","<0x850c-P-11>","[0x850c]","11","L500HEMER____1IP","HEMER","500HEMER____1","Hemer","Phasor","Line",500,"1","Current","Pos. Seq"
"1167","<0x850c-A-01>","[0x850c]","1","A500MALINOVO_1MW","MALINOVO","500MALINOVO_1","Malinovo","Analog","Analog",500,"1","Power-Real",""
"1168","<0x850c-A-02>","[0x850c]","2","A500MALINOVO_1MV","MALINOVO","500MALINOVO_1","Malinovo","Analog","Analog",500,"1","Power-Reactive",""
"1169","<0x850c-A-03>","[0x850c]","3","A500GRIMMA___1MW","GRIMMA","500GRIMMA___1","Grimma","Analog","Analog",500,"1","Power-Real",""
"1170","<0x850c-A-04>","[0x850c]","4","A500GRIMMA___1MV","GRIMMA","500GRIMMA___1","Grimma","Analog","Analog",500,"1","Power-Reactive",""
"1171","<0x850c-A-05>","[0x850c]","5","A500HEMER____1MW","HEMER","500HEMER____1","Hemer","Analog","Analog",500,"1","Power-Real",""
"1172","<0x850c-A-06>","[0x850c]","6","A500HEMER____1MV","HEMER","500HEMER____1","Hemer","Analog","Analog",500,"1","Power-Reactive",""
"1173","<0x850c-F-01>","[0x850c]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1174","<0x850c-F-02>","[0x850c]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1175","<0x84de-P-01>","[0x84de]","1","B230WEST_____1VP","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"1176","<0x84de-P-02>","[0x84de]","2","B230WEST_____1VA","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase A"
"1177","<0x84de-P-03>","[0x84de]","3","B230WEST_____1VB","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase B"
"1178","<0x84de-P-04>","[0x84de]","4","B230WEST_____1VC","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase C"
"1179","<0x84de-P-05>","[0x84de]","5","B230EAST_____1VP","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"1180","<0x84de-P-06>","[0x84de]","6","B230EAST_____1VA","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase A"
"1181","<0x84de-P-07>","[0x84de]","7","B230EAST_____1VB","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase B"
"1182","<0x84de-P-08>","[0x84de]","8","B230EAST_____1VC","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase C"
"1183","<0x84de-P-09>","[0x84de]","9","L230BLGRADE__1IP","BLGRADE","230BLGRADE__1","Belgrade","Phasor","Line",230,"1","Current","Pos. Seq"
"1184","<0x84de-P-10>","[0x84de]","10","L230N_BONN___1IP","N_BONN","230N_BONN___1","N. Bonn","Phasor","Line",230,"1","Current","Pos. Seq"
"1185","<0x84de-P-11>","[0x84de]","11","L230N_BONN___2IP","N_BONN","230N_BONN___2","N. Bonn","Phasor","Line",230,"2","Current","Pos. Seq"
"1186","<0x84de-P-12>","[0x84de]","12","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"1187","<0x84de-P-13>","[0x84de]","13","L230BUS TIE__2IP","BUS TIE","230BUS TIE__2","Bus Tie","Phasor","Line",230,"2","Current","Pos. Seq"
"1188","<0x84de-P-14>","[0x84de]","14","T230BANK8____1IP","BANK8","230BANK8____1","Transformer Bank #8","Phasor","Transformer",230,"1","Current","Pos. Seq"
"1189","<0x84de-A-01>","[0x84de]","1","A230BLGRADE__1MW","BLGRADE","230BLGRADE__1","Belgrade","Analog","Analog",230,"1","Power-Real",""
"1190","<0x84de-A-02>","[0x84de]","2","A230BLGRADE__1MV","BLGRADE","230BLGRADE__1","Belgrade","Analog","Analog",230,"1","Power-Reactive",""
"1191","<0x84de-A-03>","[0x84de]","3","A230N_BONN___1MW","N_BONN","230N_BONN___1","N. Bonn","Analog","Analog",230,"1","Power-Real",""
"1192","<0x84de-A-04>","[0x84de]","4","A230N_BONN___1MV","N_BONN","230N_BONN___1","N. Bonn","Analog","Analog",230,"1","Power-Reactive",""
"1193","<0x84de-A-05>","[0x84de]","5","A230N_BONN___2MW","N_BONN","230N_BONN___2","N. Bonn","Analog","Analog",230,"2","Power-Real",""
"1194","<0x84de-A-06>","[0x84de]","6","A230N_BONN___2MV","N_BONN","230N_BONN___2","N. Bonn","Analog","Analog",230,"2","Power-Reactive",""
"1195","<0x84de-A-07>","[0x84de]","7","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"1196","<0x84de-A-08>","[0x84de]","8","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"1197","<0x84de-A-09>","[0x84de]","9","A230BUS TIE__2MW","BUS TIE","230BUS TIE__2","Bus Tie","Analog","Analog",230,"2","Power-Real",""
"1198","<0x84de-A-10>","[0x84de]","10","A230BUS TIE__2MV","BUS TIE","230BUS TIE__2","Bus Tie","Analog","Analog",230,"2","Power-Reactive",""
"1199","<0x84de-A-11>","[0x84de]","11","A230BANK8____1MW","BANK8","230BANK8____1","Transformer Bank #8","Analog","Analog",230,"1","Power-Real",""
"1200","<0x84de-A-12>","[0x84de]","12","A230BANK8____1MV","BANK8","230BANK8____1","Transformer Bank #8","Analog","Analog",230,"1","Power-Reactive",""
"1201","<0x84de-F-01>","[0x84de]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"1202","<0x84de-F-02>","[0x84de]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"1203","<0x84f4-P-01>","[0x84f4]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1204","<0x84f4-P-02>","[0x84f4]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"1205","<0x84f4-P-03>","[0x84f4]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"1206","<0x84f4-P-04>","[0x84f4]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"1207","<0x84f4-P-05>","[0x84f4]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1208","<0x84f4-P-06>","[0x84f4]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"1209","<0x84f4-P-07>","[0x84f4]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"1210","<0x84f4-P-08>","[0x84f4]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"1211","<0x84f4-P-09>","[0x84f4]","9","L500SCHWERIN_1IP","SCHWERIN","500SCHWERIN_1","Schwerin","Phasor","Line",500,"1","Current","Pos. Seq"
"1212","<0x84f4-P-10>","[0x84f4]","10","L500KNIN_____1IP","KNIN","500KNIN_____1","Knin","Phasor","Line",500,"1","Current","Pos. Seq"
"1213","<0x84f4-P-11>","[0x84f4]","11","L500HANOVER__1IP","HANOVER","500HANOVER__1","Hanover","Phasor","Line",500,"1","Current","Pos. Seq"
"1214","<0x84f4-P-12>","[0x84f4]","12","L500ROKBERG__1IP","ROKBERG","500ROKBERG__1","Rockenberg","Phasor","Line",500,"1","Current","Pos. Seq"
"1215","<0x84f4-P-13>","[0x84f4]","13","L500HANOVER__2IP","HANOVER","500HANOVER__2","Hanover","Phasor","Line",500,"2","Current","Pos. Seq"
"1216","<0x84f4-A-01>","[0x84f4]","1","A500SCHWERIN_1MW","SCHWERIN","500SCHWERIN_1","Schwerin","Analog","Analog",500,"1","Power-Real",""
"1217","<0x84f4-A-02>","[0x84f4]","2","A500SCHWERIN_1MV","SCHWERIN","500SCHWERIN_1","Schwerin","Analog","Analog",500,"1","Power-Reactive",""
"1218","<0x84f4-A-03>","[0x84f4]","3","A500KNIN_____1MW","KNIN","500KNIN_____1","Knin","Analog","Analog",500,"1","Power-Real",""
"1219","<0x84f4-A-04>","[0x84f4]","4","A500KNIN_____1MV","KNIN","500KNIN_____1","Knin","Analog","Analog",500,"1","Power-Reactive",""
"1220","<0x84f4-A-05>","[0x84f4]","5","A500HANOVER__1MW","HANOVER","500HANOVER__1","Hanover","Analog","Analog",500,"1","Power-Real",""
"1221","<0x84f4-A-06>","[0x84f4]","6","A500HANOVER__1MV","HANOVER","500HANOVER__1","Hanover","Analog","Analog",500,"1","Power-Reactive",""
